CommandVerb,ExternalElement,Mnemonic,APID,OPCODE,Constraints,GroundOnly,Protected,ShortDescription,LongDescription,BitLength,Offset,DataType,Range,Default,Units,Conversion,SafetyLevel,BitPattern,
adcs,cmd,Time_SetClockRef,0x3,0x3,,,,"","Set delta-time between reference epoch (1 Jan, 2000 00:00:00 TAI) and zero Cycle time.",96,,,,,,,,180300000005030200000000,
,,Time,,,,,,"Seconds since 1 Jan, 2000 00:00:00 TAI and zero Cycle time.","",,64,U32,,,none,,,,
adcs,cmd,Time_SetCurrentTimeUtc,0x3,0x3,,,,"Set current spacecraft time using UTC in Gregorian format.","",112,,,,,,,,1803000000070303000000000000,
,,year,,,,,,"Year since 2000","",,64,U8,,,none,,,,
,,mon,,,,,,"Month","",,72,U8,,,none,,,,
,,day,,,,,,"Day of month","",,80,U8,,,none,,,,
,,hour,,,,,,"Hour since midnight","",,88,U8,,,none,,,,
,,min,,,,,,"Minutes","",,96,U8,,,none,,,,
,,sec,,,,,,"Seconds (no fractional seconds supported for this command)","",,104,U8,,,none,,,,
adcs,cmd,Time_ConfigPpsOut,0x3,0x3,,,,"Configure 1 PPS output from XACT.","",72,,,,,,,,180300000002030500,
,,Status,,,,,,"states: 0=disable, 1=GPS, 2=Internal","",,64,U8,,,none,,,,
adcs,cmd,Time_SetCurrentTimeGps,0x3,0x3,,,,"","Set spacecraft time using GPS time from receiver. Specify period to repeat process.",80,,,,,,,,18030000000303040000,
,,Period,,,,,,"Period to repeat: 1-65534 sec. 0='one-shot'. 65535 = disable entirely.","",,64,U16,,,none,,,,
adcs,cmd,Time_ClockSyncEnable,0x3,0x3,,,,"","Enables/disables syncing of clock to external PPS (normally from GPS). Disable resets clock slope to nominal default. Clock syncing is nominally enabled.",72,,,,,,,,180300000002030600,
,,Status,,,,,,"states: 0=disable, 1=enable","",,64,U8,,,none,,,,
adcs,cmd,Time_spare,0x3,0x3,,,,"do not send","",64,,,,,,,,1803000000010301,
adcs,cmd,Time_SetCurrentTimeTai,0x3,0x3,,,,"Set current time in TAI seconds since 1 Jan, 2000 00:00:00.","",96,,,,,,,,180300000005030700000000,
,,Time,,,,,,"Number of seconds","",,64,U32,,,none,,,,
adcs,cmd,Time_TEST_SetCurrentTimeTai,0x3,0x3,,,,"Set time using data from Realtime Dynamics Processor (sent via test port).","",64,,,,,,,,18030000000103FE,
adcs,cmd,SunSensor_CssEnable,0x3,0xb,,,,"Enable or Disable individual coarse sun sensor usage","",80,,,,,,,,1803000000030B030000,
,,CssNum,,,,,,"Coarse sun sensor package number","",,64,U8,,,none,,,,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or disable individual sun sensor usage","",,72,U8,,,none,,,,
adcs,cmd,SunSensor_TEST_CssTestMode,0x3,0xb,,,,"Enable or disable test mode for closed loop testing","",72,,,,,,,,1803000000020BFF00,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or disable test mode for closed loop testing","",,64,U8,,,none,,,,
adcs,cmd,SunSensor_CssUsage,0x3,0xb,,,,"Enable or Disable coare sun sensor usage","",72,,,,,,,,1803000000020B0100,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or disable sun sensor usage","",,64,U8,,,none,,,,
adcs,cmd,SunSensor_CssClearLightFound,0x3,0xb,,,,"","Clears CssLightFound" bitpack telemetry point ""lears "CssLightFound" bitpack telemetry""ears "CssLightFound" bitpack tel""ars "CssLightFound" bitpac""rs "CssLightFound" bi""s "CssLightFound""" "CssLightFoun"""CssLightFou""CssLightFou"",72,,,,,,,,1803000000020B0400,
,,CssNum,,,,,,"Coarse sun sensor package number (0=all)","",,64,U8,,,none,,,,
adcs,cmd,TlmProc_ReadFromFile,0x3,0x13,,,,"","Place data from telemetry file (residing in one of the image buffers) into the 4K video line buffer",96,,,,,,,,180300000005130100000000,
,,StartIndex,,,,,,"states: 0=read from start, 1=read from end of last read","",,64,U8,,,none,,,,
,,Buffer,,,,,,"Index of data buffer to read from","",,72,U8,,,none,,,,
,,Length,,,,,,"Number of 32-bit words to read","",,80,U16,,,none,,,,
adcs,cmd,TlmProc_StreamToFile,0x3,0x10,,,,"","Stream telemetry data to file (using current telemetry map). To stop, use stop command or else let file fill completely. Cannot be performed simultaneously with ReadFromFile operations.",80,,,,,,,,18030000000310020000,
,,Start/Stop,,,,,,"states: 0=stop, 1=start","",,64,U8,,,none,,,,
,,Buffer,,,,,,"Index of data buffer to stream into","",,72,U8,,,none,,,,
adcs,cmd,TlmProc_MapSelect,0x3,0x10,,,,"Select telemetry map","",72,,,,,,,,180300000002100100,
,,Map_Number,,,,,,"Telemetry map index to be used","",,64,U8,,,none,,,,
adcs,cmd,General_SetLVDS,0x3,0x2,,,,"Enable/Disable LVDS interface for testing","",72,,,,,,,,180300000002026300,
,,EnDs,,,,,,"states: 0=disable, 1=enable","",,64,U8,,,none,,,,
adcs,cmd,General_SetPRBS,0x3,0x2,,,,"Enable/Disable PRBS to calibrate RDP cable","",72,,,,,,,,180300000002026200,
,,EnDs,,,,,,"states: 0=disable, 1=enable","",,64,U8,,,none,,,,
adcs,cmd,General_InertiaSelect,0x3,0x2,,,,"","Select spacecraft inertia matrix (default is 1). ONLY APPLICABLE FOR SPECIFIC MISSIONS. SEE PROGRAM SPECIFIC ICD FOR CONFIGURED USAGE",72,,,,,,,,180300000002020400,
,,Index,,,,,,"Inertia Index","",,64,U8,,,none,,,,
adcs,cmd,Magnetometer_MagResetInvalidCount,0x3,0xc,,,,"Reset magnetometer invalid count telemetry point","",64,,,,,,,,1803000000010C07,
adcs,cmd,Magnetometer_SetMagSensor,0x3,0xc,,,,"Select which magnetometer to use for sensor feedback","",72,,,,,,,,1803000000020C0400,
,,MagNum,,,,,,"Magnetometer number","",,64,U8,,,none,,,,
adcs,cmd,Magnetometer_TEST_MagTestMode,0x3,0xc,,,,"Enable or disable test mode for closed loop testing","",72,,,,,,,,1803000000020CFF00,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or disable test mode for closed loop testing","",,64,U8,,,none,,,,
adcs,cmd,Magnetometer_MagUsage,0x3,0xc,,,,"Enable or Disable magnetometer usage","",80,,,,,,,,1803000000030C050000,
,,MagNum,,,,,,"Magnetometer number","",,64,U8,,,none,,,,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or Disable magnetometer usage","",,72,U8,,,none,,,,
adcs,cmd,Refs_AutoGpsUsage,0x3,0x4,,,,"Enable automatic re-initialization of orbit ephemeris,using GPS data.","",72,,,,,,,,180300000002040400,
,,Status,,,,,,"states: 0=disable, 1=enable","",,64,U8,,,none,,,,
adcs,cmd,Refs_InitKeplerUtcGreg,0x3,0x4,,,,"","Initialize spacecraft orbit ephemeris, using Keplerian elements and UTC Gregorian.",512,,,,,,,,18030000003904080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
,,year,,,,,,"Year since 2000","",,64,U8,,,none,,,,
,,mon,,,,,,"Month","",,72,U8,,,none,,,,
,,day,,,,,,"Day of month","",,80,U8,,,none,,,,
,,hour,,,,,,"Hour since midnight","",,88,U8,,,none,,,,
,,min,,,,,,"Minutes","",,96,U8,,,none,,,,
,,sec,,,,,,"Seconds (no fraction)","",,104,U8,,,none,,,,
,,millisec,,,,,,"milliseconds","",,112,U16,,,none,,,,
,,RAAN,,,,,,"Right Ascension of Ascending Node","",,128,F64,,,none,,,,
,,Incl,,,,,,"Inclination","",,192,F64,,,none,,,,
,,ArgP,,,,,,"Argument of Perigee","",,256,F64,,,none,,,,
,,TruAnom,,,,,,"True Anomaly","",,320,F64,,,none,,,,
,,Alt,,,,,,"Altitude","",,384,F64,,,none,,,,
,,Ecc,,,,,,"Eccentricity","",,448,F64,,,none,,,,
adcs,cmd,Refs_EarthRotParam,0x3,0x4,,,,"Load earth rotation parameters","",192,,,,,,,,180300000011040100000000000000000000000000000000,
,,UtcToUt1,,,,,,"UT1 minus UTC","",,64,F32,,,none,,,,
,,Xpolar,,,,,,"X polar motion","",,96,F32,,,none,,,,
,,Ypolar,,,,,,"X polar motion","",,128,F32,,,none,,,,
,,LOD,,,,,,"Excess length of day","",,160,F32,,,none,,,,
adcs,cmd,Refs_InitPosVelTaiSec,0x3,0x4,,,,"","Initialize spacecraft orbit ephemeris, using position, velocity and time in TAI seconds.",512,,,,,,,,18030000003904050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
,,Time,,,,,,"Seconds since 1 Jan, 2000 00:00:00 TAI","",,64,F64,,,none,,,,
,,PosX,,,,,,"X component of J2000 ECI position vector (km)","",,128,F64,,,none,,,,
,,PosY,,,,,,"Y component of J2000 ECI position vector (km)","",,192,F64,,,none,,,,
,,PosZ,,,,,,"Z component of J2000 ECI position vector (km)","",,256,F64,,,none,,,,
,,VelX,,,,,,"X component of J2000 ECI velocity vector (km/s)","",,320,F64,,,none,,,,
,,VelY,,,,,,"Y component of J2000 ECI velocity vector (km/s)","",,384,F64,,,none,,,,
,,VelZ,,,,,,"Z component of J2000 ECI velocity vector (km/s)","",,448,F64,,,none,,,,
adcs,cmd,Refs_SetAccel,0x3,0x4,,,,"Set acceleration level. No gravity used.","",160,,,,,,,,18030000000D0409000000000000000000000000,
,,Xaccel_eci,,,,,,"X component of acceleration wrt ECI frame","",,64,F32,,,none,,,,
,,Yaccel_eci,,,,,,"Y component of acceleration wrt ECI frame","",,96,F32,,,none,,,,
,,Zaccel_eci,,,,,,"Z component of acceleration wrt ECI frame","",,128,F32,,,none,,,,
adcs,cmd,Refs_InitSGP4All,0x3,0x4,,,,"","Initializes SGP4 propagator using TLE data. SGP4 should not be used when GPS is available and being used.",592,,,,,,,,1803000000430413000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
,,Year,,,,,,"Year since 2000","",,64,U8,,,none,,,,
,,Day,,,,,,"Decimal day since year start","",,72,F64,,,none,,,,
,,Bstar,,,,,,"Bstar drag term","",,136,F64,,,none,,,,
,,Incl,,,,,,"Orbital Inclination in degrees","",,200,F64,,,none,,,,
,,RAAN,,,,,,"Right ascension of the ascending node in degrees","",,264,F64,,,none,,,,
,,Ecc,,,,,,"Orbital Eccentricity","",,328,F64,,,none,,,,
,,ArgP,,,,,,"Argument of perigee in degrees","",,392,F64,,,none,,,,
,,MeanAnom,,,,,,"Orbital mean anomaly in degrees","",,456,F64,,,none,,,,
,,MeanMotion,,,,,,"Orbital mean motion in revolutions per day","",,520,F64,,,none,,,,
,,Config,,,,,,"This config byte must be set to 1","",,584,U8,,,none,,,,
adcs,cmd,Refs_InitFromGps,0x3,0x4,,,,"Initialize spacecraft orbit ephemeris, using GPS data.","",64,,,,,,,,1803000000010403,
adcs,cmd,Refs_TEST_SetPosVel,0x3,0x4,,,,"Initialize spacecraft orbit ephemeris, using test data received via test port.","",64,,,,,,,,18030000000104FF,
adcs,cmd,Refs_InitPosVelUtcGreg,0x3,0x4,,,,"","Initialize spacecraft orbit ephemeris, using position, velocity and UTC Gregorian.",512,,,,,,,,18030000003904060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
,,year,,,,,,"Year since 2000","",,64,U8,,,none,,,,
,,mon,,,,,,"Month","",,72,U8,,,none,,,,
,,day,,,,,,"Day of month","",,80,U8,,,none,,,,
,,hour,,,,,,"Hour since midnight","",,88,U8,,,none,,,,
,,min,,,,,,"Minutes","",,96,U8,,,none,,,,
,,sec,,,,,,"Seconds (no fraction)","",,104,U8,,,none,,,,
,,millisec,,,,,,"milliseconds","",,112,U16,,,none,,,,
,,PosX,,,,,,"X component of J2000 ECI position vector (km)","",,128,F64,,,none,,,,
,,PosY,,,,,,"Y component of J2000 ECI position vector (km)","",,192,F64,,,none,,,,
,,PosZ,,,,,,"Z component of J2000 ECI position vector (km)","",,256,F64,,,none,,,,
,,VelX,,,,,,"X component of J2000 ECI velocity vector (km/s)","",,320,F64,,,none,,,,
,,VelY,,,,,,"Y component of J2000 ECI velocity vector (km/s)","",,384,F64,,,none,,,,
,,VelZ,,,,,,"Z component of J2000 ECI velocity vector (km/s)","",,448,F64,,,none,,,,
adcs,cmd,Refs_InitKeplerTaiSec,0x3,0x4,,,,"","Initialize spacecraft orbit ephemeris, using Keplerian elements and time in TAI seconds.",512,,,,,,,,18030000003904070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
,,Time,,,,,,"Seconds since 1 Jan, 2000 00:00:00 TAI","",,64,F64,,,none,,,,
,,RAAN,,,,,,"Right Ascension of Ascending Node","",,128,F64,,,none,,,,
,,Incl,,,,,,"Inclination","",,192,F64,,,none,,,,
,,ArgP,,,,,,"Argument of Perigee","",,256,F64,,,none,,,,
,,TruAnom,,,,,,"True Anomaly","",,320,F64,,,none,,,,
,,Alt,,,,,,"Altitude","",,384,F64,,,none,,,,
,,Ecc,,,,,,"Eccentricity","",,448,F64,,,none,,,,
adcs,cmd,Refs_InitChebyshevSun,0x3,0x4,,,,"","Initialize Chebyshev polynomial coefficients for spacecraft trajectory with respect to sun-centered inertial (J2000) coordinates",1728,,,,,,,,1803000000D1040A00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
,,Start_Time,,,,,,"Start of polynomial - TAI seconds since Jan 1, 2000 00:00:00","",,64,F64,,,none,,,,
,,End_Time,,,,,,"End of polynomial - TAI seconds since Jan 1, 2000 00:00:00","",,128,F64,,,none,,,,
,,C0_X,,,,,,"C0 coefficient for the X position","",,192,F64,,,none,,,,
,,C1_X,,,,,,"C1 coefficient for the X position","",,256,F64,,,none,,,,
,,C2_X,,,,,,"C2 coefficient for the X position","",,320,F64,,,none,,,,
,,C3_X,,,,,,"C3 coefficient for the X position","",,384,F64,,,none,,,,
,,C4_X,,,,,,"C4 coefficient for the X position","",,448,F64,,,none,,,,
,,C5_X,,,,,,"C5 coefficient for the X position","",,512,F64,,,none,,,,
,,C6_X,,,,,,"C6 coefficient for the X position","",,576,F64,,,none,,,,
,,C7_X,,,,,,"C7 coefficient for the X position","",,640,F64,,,none,,,,
,,C0_Y,,,,,,"C0 coefficient for the Y position","",,704,F64,,,none,,,,
,,C1_Y,,,,,,"C1 coefficient for the Y position","",,768,F64,,,none,,,,
,,C2_Y,,,,,,"C2 coefficient for the Y position","",,832,F64,,,none,,,,
,,C3_Y,,,,,,"C3 coefficient for the Y position","",,896,F64,,,none,,,,
,,C4_Y,,,,,,"C4 coefficient for the Y position","",,960,F64,,,none,,,,
,,C5_Y,,,,,,"C5 coefficient for the Y position","",,1024,F64,,,none,,,,
,,C6_Y,,,,,,"C6 coefficient for the Y position","",,1088,F64,,,none,,,,
,,C7_Y,,,,,,"C7 coefficient for the Y position","",,1152,F64,,,none,,,,
,,C0_Z,,,,,,"C0 coefficient for the Z position","",,1216,F64,,,none,,,,
,,C1_Z,,,,,,"C1 coefficient for the Z position","",,1280,F64,,,none,,,,
,,C2_Z,,,,,,"C2 coefficient for the Z position","",,1344,F64,,,none,,,,
,,C3_Z,,,,,,"C3 coefficient for the Z position","",,1408,F64,,,none,,,,
,,C4_Z,,,,,,"C4 coefficient for the Z position","",,1472,F64,,,none,,,,
,,C5_Z,,,,,,"C5 coefficient for the Z position","",,1536,F64,,,none,,,,
,,C6_Z,,,,,,"C6 coefficient for the Z position","",,1600,F64,,,none,,,,
,,C7_Z,,,,,,"C7 coefficient for the Z position","",,1664,F64,,,none,,,,
adcs,cmd,Refs_DisablePropagation,0x3,0x4,,,,"Disables orbit propagation","",72,,,,,,,,180300000002041200,
,,ObjNum,,,,,,"Config byte must be set to 1","",,64,U8,,,none,,,,
adcs,cmd,Refs_OrbitMethod,0x3,0x4,,,,"","Method for orbit propagation. Kepler is recommended only for test. SGP4 should not be used when GPS is available and being used.",72,,,,,,,,180300000002040200,
,,Method,,,,,,"","states: 0=Kepler elements, 1=Point gravity, 2=J2 , 3=Spherical harmonic, 4=SGP4, 5=External Accel, 6=Polynomial",,64,U8,,,none,,,,
adcs,cmd,IMU_TEST_ImuTestMode,0x3,0xd,,,,"Enable or disable test mode for closed loop testing","",72,,,,,,,,1803000000020DFF00,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or disable test mode for closed loop testing","",,64,U8,,,none,,,,
adcs,cmd,IMU_ImuReinit,0x3,0xd,,,,"Re-initialize IMU (potential solution to unexpected fault conditions)","",64,,,,,,,,1803000000010D03,
adcs,cmd,IMU_JamBiasEst,0x3,0xd,,,,"","Jam values for IMU bias estimation. The value entered will be subtracted from IMU rate.",168,,,,,,,,18030000000E0D0200000000000000000000000000,
,,Source,,,,,,"states: 0=Restore default table value, 1=use values in this command","",,64,U8,,,none,,,,
,,Bias_est_X,,,,,,"Bias estimate, X axis (deg/s)","",,72,F32,,,none,,,,
,,Bias_est_Y,,,,,,"Bias estimate, Y axis (deg/s)","",,104,F32,,,none,,,,
,,Bias_est_Z,,,,,,"Bias estimate, Z axis (deg/s)","",,136,F32,,,none,,,,
adcs,cmd,IMU_ImuResetInvalidCount,0x3,0xd,,,,"Resets the IMU invalid count telemetry point","",64,,,,,,,,1803000000010D04,
adcs,cmd,IMU_ImuUsage,0x3,0xd,,,,"Enable or Disable IMU usage","",72,,,,,,,,1803000000020D0100,
,,Status,,,,,,"states: 0=disable, 1=enable; Enable or Disable IMU usage","",,64,U8,,,none,,,,
adcs,cmd,AttDet_SetAttDetFilter,0x3,0x5,,,,"","Set attitude determination filter. Kalman filter is recommended for normal operations.",72,,,,,,,,180300000002050300,
,,Setting,,,,,,"","0=trackerJam (one time jam, filter selection remains unchanged), 1=noFilter (use raw data), 2=fixedGain without IMU bias estimation, 3=fixedGain, 4=Kalman",,64,U8,,,none,,,,
adcs,cmd,AttDet_TEST_SetAttitude,0x3,0x5,,,,"","Set FSW attitude to uploaded values (TEST ONLY). Also sets attitude valid and resets gyro-only ride timer.",192,,,,,,,,180300000011050200000000000000000000000000000000,
,,Q_b_wrt_i_1,,,,,,"Quaternion of body wrt J2000 ECI, element 1","",,64,F32,,,none,,,,
,,Q_b_wrt_i_2,,,,,,"Quaternion of body wrt J2000 ECI, element 2","",,96,F32,,,none,,,,
,,Q_b_wrt_i_3,,,,,,"Quaternion of body wrt J2000 ECI, element 3","",,128,F32,,,none,,,,
,,Q_b_wrt_i_4,,,,,,"Quaternion of body wrt J2000 ECI, element 4 (the scalar quaternion element)","",,160,F32,,,none,,,,
adcs,cmd,AttDet_SetPreferredTracker,0x3,0x5,,,,"","Sets preferred tracker usage configuration. Preference is used for attitude determination when available; otherwise only the highest-numbered available tracker is used.",72,,,,,,,,180300000002050400,
,,Preference,,,,,,"states: 0=Both Trackers, 1=Tracker 1, 2=Tracker 2","",,64,U8,,,none,,,,
adcs,cmd,Cal_TrackerAlignMethod,0x3,0x22,,,,"","Sets method for dynamic estimation of Tracker 2 alignment with respect to Tracker 1. This dynamic estimate is maintained separately from the TrackerCtrl table in RAM.",88,,,,,,,,1803000000042201000000,
,,Method,,,,,,"states: 0=One-time batch, 1=Running filter","",,64,U8,,,none,,,,
,,N,,,,,,"","Batch algorithm uses N samples (then holds indefinitely). Running filter gain is 1/N.",,72,U16,,,none,,,,
adcs,cmd,Cal_TrackerAlignUsage,0x3,0x22,,,,"","Configures usage of the dynamic estimate of Tracker 2 alignment with respect to Tracker 1. Sending this command with UseConfig=2 updates the TrackerCtrl table (in RAM only) and therefore is effectively a table load operation--do not perform simultaneous to any other table operations.",72,,,,,,,,180300000002220200,
,,UseConfig,,,,,,"","states: 0=Use RAM table alignment on each cycle, 1=Use dynamic estimate on each cycle, 2=Jam dynamic estimate into RAM table once then switch to UseConfig 0",,64,U8,,,none,,,,
adcs,cmd,L0_select_pri_rom,0x3,0x0,,,,"Send pulse to relay to select primary boot ROM","",64,,,,,,,,1803000000010001,
adcs,cmd,L0_select_sec_rom,0x3,0x0,,,,"Send pulse to relay to select secondary boot ROM","",64,,,,,,,,1803000000010002,
adcs,cmd,L0_wd_ena,0x3,0x0,,,,"Enable Watchdog reset","",64,,,,,,,,1803000000010003,
adcs,cmd,L0_wd_dis,0x3,0x0,,,,"Disable Watchdog reset","",64,,,,,,,,1803000000010004,
adcs,cmd,L0_wd_clear,0x3,0x0,,,,"Clear watchdog reset status","",64,,,,,,,,1803000000010005,
adcs,cmd,L0_select_tbl_comp,0x3,0x0,,,,"Select compiled table","Set table select bit to 1 (on software reset, initialize flight tables to compile-time values)"",64,,,,,,,,1803000000010006,
adcs,cmd,L0_select_tbl_flash,0x3,0x0,,,,"Select flash table","Set table select bit to default value of 0 (on software reset, initialize flight tables to values stored in FLASH tables)",64,,,,,,,,1803000000010007,
adcs,cmd,L0_wd_arm,0x3,0x0,,,,"Arm watchdog reset","",64,,,,,,,,180300000001001C,
adcs,cmd,L0_wd_send,0x3,0x0,,,,"Send watchdog reset","",64,,,,,,,,1803000000010076,
